"CustomerID,SnapshotDate,BranchID,AccountStatus,Balance,IsActive"
"C001,2024-10-31,B01,Active,150000,1"
"C002,2024-10-31,B02,Inactive,0,0"
"C003,2024-10-31,B01,Active,32000,1"
"C004,2024-10-31,B03,Active,,1"
"C005,2024-10-31,B02,Inactive,-500,0"
"C001,2024-11-30,B01,Active,148000,1"
"C002,2024-11-30,B02,Inactive,0,0"
"C003,2024-11-30,B01,Active,35000,1"
"C004,2024-11-30,B03,Inactive,,0"
"C005,2024-11-30,B02,Inactive,-500,0"
"C001,2024-12-31,B01,Active,160000,1"
"C002,2024-12-31,B02,Inactive,0,0"
"C003,2024-12-31,B01,Active,37000,1"
"C004,2024-12-31,B03,Inactive,,0"
"C005,2024-12-31,B02,Inactive,-500,0"
